"X1","X2","X3","y","failed","pseudo","tpseudo","id"
0.6926193897068,0.434986751343632,-0.297808820554688,338,TRUE,1.15086532783401,292,76
0.392647047213669,-0.204881188335413,0.605341090450355,7,TRUE,1.00072375483921,2,77
0.392647047213669,-0.204881188335413,0.605341090450355,7,TRUE,1.00187605552367,3,77
0.392647047213669,-0.204881188335413,0.605341090450355,7,TRUE,1.00483200191127,5,77
0.392647047213669,-0.204881188335413,0.605341090450355,7,TRUE,-0.037797013192062,11,77
0.392647047213669,-0.204881188335413,0.605341090450355,7,TRUE,-0.0322215571055722,27,77
0.392647047213669,-0.204881188335413,0.605341090450355,7,TRUE,-0.0265176771598021,87.9999999999999,77
0.392647047213669,-0.204881188335413,0.605341090450355,7,TRUE,-0.0205509718817325,185,77
0.392647047213669,-0.204881188335413,0.605341090450355,7,TRUE,-0.0141239826823778,256,77
0.392647047213669,-0.204881188335413,0.605341090450355,7,TRUE,-0.00719667413324032,292,77
-0.103519200982569,-0.00212431056164604,-0.57105557874919,25,TRUE,1.00072375483921,2,78
-0.103519200982569,-0.00212431056164604,-0.57105557874919,25,TRUE,1.00187605552367,3,78
-0.103519200982569,-0.00212431056164604,-0.57105557874919,25,TRUE,1.00483200191127,5,78
-0.103519200982569,-0.00212431056164604,-0.57105557874919,25,TRUE,1.01056262627401,11,78
-0.103519200982569,-0.00212431056164604,-0.57105557874919,25,TRUE,-0.063237486102139,27,78
-0.103519200982569,-0.00212431056164604,-0.57105557874919,25,TRUE,-0.052043147243694,87.9999999999999,78
-0.103519200982569,-0.00212431056164604,-0.57105557874919,25,TRUE,-0.0403329918078157,185,78
-0.103519200982569,-0.00212431056164604,-0.57105557874919,25,TRUE,-0.0277194908876766,256,78
-0.103519200982569,-0.00212431056164604,-0.57105557874919,25,TRUE,-0.0141240716268811,292,78
0.393891209985678,0.521154725181637,-0.410205212688653,4,TRUE,1.00072375483921,2,79
0.393891209985678,0.521154725181637,-0.410205212688653,4,TRUE,1.00187605552367,3,79
0.393891209985678,0.521154725181637,-0.410205212688653,4,TRUE,-0.0242857766743327,5,79
0.393891209985678,0.521154725181637,-0.410205212688653,4,TRUE,-0.0212812932969655,11,79
0.393891209985678,0.521154725181637,-0.410205212688653,4,TRUE,-0.0181420792100653,27,79
0.393891209985678,0.521154725181637,-0.410205212688653,4,TRUE,-0.0149305571395644,87.9999999999999,79
0.393891209985678,0.521154725181637,-0.410205212688653,4,TRUE,-0.0115710534562936,185,79
0.393891209985678,0.521154725181637,-0.410205212688653,4,TRUE,-0.00795239074676601,256,79
0.393891209985678,0.521154725181637,-0.410205212688653,4,TRUE,-0.00405202739690935,292,79
0.671598305033178,0.464869470087376,-0.81522706457717,6,FALSE,1.00072375483921,2,80
0.671598305033178,0.464869470087376,-0.81522706457717,6,FALSE,1.00187605552367,3,80
0.671598305033178,0.464869470087376,-0.81522706457717,6,FALSE,1.00483200191127,5,80
0.671598305033178,0.464869470087376,-0.81522706457717,6,FALSE,0.919300495439302,11,80
0.671598305033178,0.464869470087376,-0.81522706457717,6,FALSE,0.783694025236287,27,80
0.671598305033178,0.464869470087376,-0.81522706457717,6,FALSE,0.644964024716785,87.9999999999999,80
0.671598305033178,0.464869470087376,-0.81522706457717,6,FALSE,0.499841575750168,185,80
0.671598305033178,0.464869470087376,-0.81522706457717,6,FALSE,0.343524082480997,256,80
0.671598305033178,0.464869470087376,-0.81522706457717,6,FALSE,0.175037801603864,292,80
0.153997682973662,0.0557798103455602,0.788512314578086,14,FALSE,1.00072375483921,2,81
0.153997682973662,0.0557798103455602,0.788512314578086,14,FALSE,1.00187605552367,3,81
0.153997682973662,0.0557798103455602,0.788512314578086,14,FALSE,1.00483200191127,5,81
0.153997682973662,0.0557798103455602,0.788512314578086,14,FALSE,1.01056262627401,11,81
0.153997682973662,0.0557798103455602,0.788512314578086,14,FALSE,0.883253484789861,27,81
0.153997682973662,0.0557798103455602,0.788512314578086,14,FALSE,0.726899407231372,87.9999999999999,81
0.153997682973662,0.0557798103455602,0.788512314578086,14,FALSE,0.563340792972326,185,81
0.153997682973662,0.0557798103455602,0.788512314578086,14,FALSE,0.387164930687447,256,81
0.153997682973662,0.0557798103455602,0.788512314578086,14,FALSE,0.197274374000614,292,81
-0.225381059650571,-0.751965838281812,-0.0864623197907815,3,TRUE,1.00072375483921,2,82
-0.225381059650571,-0.751965838281812,-0.0864623197907815,3,TRUE,-0.0150951389623515,3,82
-0.225381059650571,-0.751965838281812,-0.0864623197907815,3,TRUE,-0.013633262491112,5,82
-0.225381059650571,-0.751965838281812,-0.0864623197907815,3,TRUE,-0.0119466410947098,11,82
-0.225381059650571,-0.751965838281812,-0.0864623197907815,3,TRUE,-0.0101843861664292,27,82
-0.225381059650571,-0.751965838281812,-0.0864623197907815,3,TRUE,-0.00838153983460188,87.9999999999999,82
-0.225381059650571,-0.751965838281812,-0.0864623197907815,3,TRUE,-0.00649562133321524,185,82
-0.225381059650571,-0.751965838281812,-0.0864623197907815,3,TRUE,-0.0044642191980131,256,82
-0.225381059650571,-0.751965838281812,-0.0864623197907815,3,TRUE,-0.00227467928496594,292,82
0.177679813171256,0.0569142710043648,-0.171761876138605,287,TRUE,1.00072375483921,2,83
0.177679813171256,0.0569142710043648,-0.171761876138605,287,TRUE,1.00187605552367,3,83
0.177679813171256,0.0569142710043648,-0.171761876138605,287,TRUE,1.00483200191127,5,83
0.177679813171256,0.0569142710043648,-0.171761876138605,287,TRUE,1.01056262627401,11,83
0.177679813171256,0.0569142710043648,-0.171761876138605,287,TRUE,1.01984027712399,27,83
0.177679813171256,0.0569142710043648,-0.171761876138605,287,TRUE,1.0337074225389,87.9999999999999,83
0.177679813171256,0.0569142710043648,-0.171761876138605,287,TRUE,1.05407422566753,185,83
0.177679813171256,0.0569142710043648,-0.171761876138605,287,TRUE,1.09095884319558,256,83
0.177679813171256,0.0569142710043648,-0.171761876138605,287,TRUE,-0.079020511960465,292,83
0.208295561760513,-0.000433551549529682,-0.653407890928814,223,TRUE,1.00072375483921,2,84
0.208295561760513,-0.000433551549529682,-0.653407890928814,223,TRUE,1.00187605552367,3,84
0.208295561760513,-0.000433551549529682,-0.653407890928814,223,TRUE,1.00483200191127,5,84
0.208295561760513,-0.000433551549529682,-0.653407890928814,223,TRUE,1.01056262627401,11,84
0.208295561760513,-0.000433551549529682,-0.653407890928814,223,TRUE,1.01984027712399,27,84
0.208295561760513,-0.000433551549529682,-0.653407890928814,223,TRUE,1.0337074225389,87.9999999999999,84
0.208295561760513,-0.000433551549529682,-0.653407890928814,223,TRUE,1.05407422566753,185,84
0.208295561760513,-0.000433551549529682,-0.653407890928814,223,TRUE,-0.0829124370785621,256,84
0.208295561760513,-0.000433551549529682,-0.653407890928814,223,TRUE,-0.0422468509542284,292,84
0.921046273095026,0.90757325625247,-0.0537518693656382,4,TRUE,1.00072375483921,2,85
0.921046273095026,0.90757325625247,-0.0537518693656382,4,TRUE,1.00187605552367,3,85
0.921046273095026,0.90757325625247,-0.0537518693656382,4,TRUE,-0.0242857766743327,5,85
0.921046273095026,0.90757325625247,-0.0537518693656382,4,TRUE,-0.0212812932969655,11,85
0.921046273095026,0.90757325625247,-0.0537518693656382,4,TRUE,-0.0181420792100653,27,85
0.921046273095026,0.90757325625247,-0.0537518693656382,4,TRUE,-0.0149305571395644,87.9999999999999,85
0.921046273095026,0.90757325625247,-0.0537518693656382,4,TRUE,-0.0115710534562936,185,85
0.921046273095026,0.90757325625247,-0.0537518693656382,4,TRUE,-0.00795239074676601,256,85
0.921046273095026,0.90757325625247,-0.0537518693656382,4,TRUE,-0.00405202739690935,292,85
-0.200326060373422,-0.0899988127002693,-0.163000132650571,1,TRUE,-4.54747350886464e-13,2,86
-0.200326060373422,-0.0899988127002693,-0.163000132650571,1,TRUE,-5.6843418860808e-13,3,86
-0.200326060373422,-0.0899988127002693,-0.163000132650571,1,TRUE,-6.82121026329696e-13,5,86
-0.200326060373422,-0.0899988127002693,-0.163000132650571,1,TRUE,5.6843418860808e-13,11,86
-0.200326060373422,-0.0899988127002693,-0.163000132650571,1,TRUE,1.13686837721616e-13,27,86
-0.200326060373422,-0.0899988127002693,-0.163000132650571,1,TRUE,6.82121026329696e-13,87.9999999999999,86
-0.200326060373422,-0.0899988127002693,-0.163000132650571,1,TRUE,4.54747350886464e-13,185,86
-0.200326060373422,-0.0899988127002693,-0.163000132650571,1,TRUE,3.12638803734444e-13,256,86
-0.200326060373422,-0.0899988127002693,-0.163000132650571,1,TRUE,1.98951966012828e-13,292,86
0.104084601577492,-0.425186899771867,0.216328212157065,2,TRUE,-0.0102652561497507,2,87
0.104084601577492,-0.425186899771867,0.216328212157065,2,TRUE,-0.00953722379881583,3,87
0.104084601577492,-0.425186899771867,0.216328212157065,2,TRUE,-0.00861359910629744,5,87
0.104084601577492,-0.425186899771867,0.216328212157065,2,TRUE,-0.00754797885826974,11,87
0.104084601577492,-0.425186899771867,0.216328212157065,2,TRUE,-0.00643457276896697,27,87
0.104084601577492,-0.425186899771867,0.216328212157065,2,TRUE,-0.00529552072219985,87.9999999999999,87
0.104084601577492,-0.425186899771867,0.216328212157065,2,TRUE,-0.00410398304512682,185,87
0.104084601577492,-0.425186899771867,0.216328212157065,2,TRUE,-0.00282052769961183,256,87
0.104084601577492,-0.425186899771867,0.216328212157065,2,TRUE,-0.00143715970145308,292,87
-0.441585908698814,-0.880517554921013,-0.336010288713971,7,TRUE,1.00072375483921,2,88
-0.441585908698814,-0.880517554921013,-0.336010288713971,7,TRUE,1.00187605552367,3,88
-0.441585908698814,-0.880517554921013,-0.336010288713971,7,TRUE,1.00483200191127,5,88
-0.441585908698814,-0.880517554921013,-0.336010288713971,7,TRUE,-0.037797013192062,11,88
-0.441585908698814,-0.880517554921013,-0.336010288713971,7,TRUE,-0.0322215571055722,27,88
-0.441585908698814,-0.880517554921013,-0.336010288713971,7,TRUE,-0.0265176771598021,87.9999999999999,88
-0.441585908698814,-0.880517554921013,-0.336010288713971,7,TRUE,-0.0205509718817325,185,88
-0.441585908698814,-0.880517554921013,-0.336010288713971,7,TRUE,-0.0141239826823778,256,88
-0.441585908698814,-0.880517554921013,-0.336010288713971,7,TRUE,-0.00719667413324032,292,88
0.508175701754978,0.402767307078273,-0.0253322284448059,204,TRUE,1.00072375483921,2,89
0.508175701754978,0.402767307078273,-0.0253322284448059,204,TRUE,1.00187605552367,3,89
0.508175701754978,0.402767307078273,-0.0253322284448059,204,TRUE,1.00483200191127,5,89
0.508175701754978,0.402767307078273,-0.0253322284448059,204,TRUE,1.01056262627401,11,89
0.508175701754978,0.402767307078273,-0.0253322284448059,204,TRUE,1.01984027712399,27,89
0.508175701754978,0.402767307078273,-0.0253322284448059,204,TRUE,1.0337074225389,87.9999999999999,89
0.508175701754978,0.402767307078273,-0.0253322284448059,204,TRUE,1.05407422566753,185,89
0.508175701754978,0.402767307078273,-0.0253322284448059,204,TRUE,-0.0749890354681781,256,89
0.508175701754978,0.402767307078273,-0.0253322284448059,204,TRUE,-0.0382095945584808,292,89
0.846750235885048,0.542667330534811,0.16749049359257,6,TRUE,1.00072375483921,2,90
0.846750235885048,0.542667330534811,0.16749049359257,6,TRUE,1.00187605552367,3,90
0.846750235885048,0.542667330534811,0.16749049359257,6,TRUE,1.00483200191127,5,90
0.846750235885048,0.542667330534811,0.16749049359257,6,TRUE,-0.0363490593210827,11,90
0.846750235885048,0.542667330534811,0.16749049359257,6,TRUE,-0.0309871916240354,27,90
0.846750235885048,0.542667330534811,0.16749049359257,6,TRUE,-0.025501819818146,87.9999999999999,90
0.846750235885048,0.542667330534811,0.16749049359257,6,TRUE,-0.0197636911734094,185,90
0.846750235885048,0.542667330534811,0.16749049359257,6,TRUE,-0.0135829114780961,256,90
0.846750235885048,0.542667330534811,0.16749049359257,6,TRUE,-0.00692097901060151,292,90
0.0822933892937967,0.347250658068013,0.440102196257993,275,TRUE,1.00072375483921,2,91
0.0822933892937967,0.347250658068013,0.440102196257993,275,TRUE,1.00187605552367,3,91
0.0822933892937967,0.347250658068013,0.440102196257993,275,TRUE,1.00483200191127,5,91
0.0822933892937967,0.347250658068013,0.440102196257993,275,TRUE,1.01056262627401,11,91
0.0822933892937967,0.347250658068013,0.440102196257993,275,TRUE,1.01984027712399,27,91
0.0822933892937967,0.347250658068013,0.440102196257993,275,TRUE,1.0337074225389,87.9999999999999,91
0.0822933892937967,0.347250658068013,0.440102196257993,275,TRUE,1.05407422566753,185,91
0.0822933892937967,0.347250658068013,0.440102196257993,275,TRUE,1.09095884319558,256,91
0.0822933892937967,0.347250658068013,0.440102196257993,275,TRUE,-0.0560791955174267,292,91
-3.77401053103113e-05,-0.742627626671547,0.90801838351867,190,TRUE,1.00072375483921,2,92
-3.77401053103113e-05,-0.742627626671547,0.90801838351867,190,TRUE,1.00187605552367,3,92
-3.77401053103113e-05,-0.742627626671547,0.90801838351867,190,TRUE,1.00483200191127,5,92
-3.77401053103113e-05,-0.742627626671547,0.90801838351867,190,TRUE,1.01056262627401,11,92
-3.77401053103113e-05,-0.742627626671547,0.90801838351867,190,TRUE,1.01984027712399,27,92
-3.77401053103113e-05,-0.742627626671547,0.90801838351867,190,TRUE,1.0337074225389,87.9999999999999,92
-3.77401053103113e-05,-0.742627626671547,0.90801838351867,190,TRUE,1.05407422566753,185,92
-3.77401053103113e-05,-0.742627626671547,0.90801838351867,190,TRUE,-0.0690616721855122,256,92
-3.77401053103113e-05,-0.742627626671547,0.90801838351867,190,TRUE,-0.0351893910524552,292,92
-1.11770136997279,-0.290060127154793,0.508301427417992,3,TRUE,1.00072375483921,2,93
-1.11770136997279,-0.290060127154793,0.508301427417992,3,TRUE,-0.0150951389623515,3,93
-1.11770136997279,-0.290060127154793,0.508301427417992,3,TRUE,-0.013633262491112,5,93
-1.11770136997279,-0.290060127154793,0.508301427417992,3,TRUE,-0.0119466410947098,11,93
-1.11770136997279,-0.290060127154793,0.508301427417992,3,TRUE,-0.0101843861664292,27,93
-1.11770136997279,-0.290060127154793,0.508301427417992,3,TRUE,-0.00838153983460188,87.9999999999999,93
-1.11770136997279,-0.290060127154793,0.508301427417992,3,TRUE,-0.00649562133321524,185,93
-1.11770136997279,-0.290060127154793,0.508301427417992,3,TRUE,-0.0044642191980131,256,93
-1.11770136997279,-0.290060127154793,0.508301427417992,3,TRUE,-0.00227467928496594,292,93
0.481773693885468,-1.19640067354137,0.872260121040622,1,TRUE,-4.54747350886464e-13,2,94
0.481773693885468,-1.19640067354137,0.872260121040622,1,TRUE,-5.6843418860808e-13,3,94
0.481773693885468,-1.19640067354137,0.872260121040622,1,TRUE,-6.82121026329696e-13,5,94
0.481773693885468,-1.19640067354137,0.872260121040622,1,TRUE,5.6843418860808e-13,11,94
0.481773693885468,-1.19640067354137,0.872260121040622,1,TRUE,1.13686837721616e-13,27,94
0.481773693885468,-1.19640067354137,0.872260121040622,1,TRUE,6.82121026329696e-13,87.9999999999999,94
0.481773693885468,-1.19640067354137,0.872260121040622,1,TRUE,4.54747350886464e-13,185,94
0.481773693885468,-1.19640067354137,0.872260121040622,1,TRUE,3.12638803734444e-13,256,94
0.481773693885468,-1.19640067354137,0.872260121040622,1,TRUE,1.98951966012828e-13,292,94
-1.06044014195489,-0.210262492346778,-0.0143476424749798,1,TRUE,-4.54747350886464e-13,2,95
-1.06044014195489,-0.210262492346778,-0.0143476424749798,1,TRUE,-5.6843418860808e-13,3,95
-1.06044014195489,-0.210262492346778,-0.0143476424749798,1,TRUE,-6.82121026329696e-13,5,95
-1.06044014195489,-0.210262492346778,-0.0143476424749798,1,TRUE,5.6843418860808e-13,11,95
-1.06044014195489,-0.210262492346778,-0.0143476424749798,1,TRUE,1.13686837721616e-13,27,95
-1.06044014195489,-0.210262492346778,-0.0143476424749798,1,TRUE,6.82121026329696e-13,87.9999999999999,95
-1.06044014195489,-0.210262492346778,-0.0143476424749798,1,TRUE,4.54747350886464e-13,185,95
-1.06044014195489,-0.210262492346778,-0.0143476424749798,1,TRUE,3.12638803734444e-13,256,95
-1.06044014195489,-0.210262492346778,-0.0143476424749798,1,TRUE,1.98951966012828e-13,292,95
-0.53334532344525,-0.616253624692939,-0.101162929414042,192,TRUE,1.00072375483921,2,96
-0.53334532344525,-0.616253624692939,-0.101162929414042,192,TRUE,1.00187605552367,3,96
-0.53334532344525,-0.616253624692939,-0.101162929414042,192,TRUE,1.00483200191127,5,96
-0.53334532344525,-0.616253624692939,-0.101162929414042,192,TRUE,1.01056262627401,11,96
-0.53334532344525,-0.616253624692939,-0.101162929414042,192,TRUE,1.01984027712399,27,96
-0.53334532344525,-0.616253624692939,-0.101162929414042,192,TRUE,1.0337074225389,87.9999999999999,96
-0.53334532344525,-0.616253624692939,-0.101162929414042,192,TRUE,1.05407422566753,185,96
-0.53334532344525,-0.616253624692939,-0.101162929414042,192,TRUE,-0.0690616721855122,256,96
-0.53334532344525,-0.616253624692939,-0.101162929414042,192,TRUE,-0.0351893910524552,292,96
-0.232292899470243,-0.601013113843324,0.0569046467656432,47,TRUE,1.00072375483921,2,97
-0.232292899470243,-0.601013113843324,0.0569046467656432,47,TRUE,1.00187605552367,3,97
-0.232292899470243,-0.601013113843324,0.0569046467656432,47,TRUE,1.00483200191127,5,97
-0.232292899470243,-0.601013113843324,0.0569046467656432,47,TRUE,1.01056262627401,11,97
-0.232292899470243,-0.601013113843324,0.0569046467656432,47,TRUE,1.01984027712399,27,97
-0.232292899470243,-0.601013113843324,0.0569046467656432,47,TRUE,-0.0681045858940479,87.9999999999999,97
-0.232292899470243,-0.601013113843324,0.0569046467656432,47,TRUE,-0.0527804687151274,185,97
-0.232292899470243,-0.601013113843324,0.0569046467656432,47,TRUE,-0.0362742176081952,256,97
-0.232292899470243,-0.601013113843324,0.0569046467656432,47,TRUE,-0.018483010737441,292,97
-0.546825175423435,-0.240108776965659,-0.127811476529033,5,TRUE,1.00072375483921,2,98
-0.546825175423435,-0.240108776965659,-0.127811476529033,5,TRUE,1.00187605552367,3,98
-0.546825175423435,-0.240108776965659,-0.127811476529033,5,TRUE,-0.0324478867980815,5,98
-0.546825175423435,-0.240108776965659,-0.127811476529033,5,TRUE,-0.0284336385483357,11,98
-0.546825175423435,-0.240108776965659,-0.127811476529033,5,TRUE,-0.0242393784807291,27,98
-0.546825175423435,-0.240108776965659,-0.127811476529033,5,TRUE,-0.0199485087257472,87.9999999999999,98
-0.546825175423435,-0.240108776965659,-0.127811476529033,5,TRUE,-0.0154599228067696,185,98
-0.546825175423435,-0.240108776965659,-0.127811476529033,5,TRUE,-0.0106250781343817,256,98
-0.546825175423435,-0.240108776965659,-0.127811476529033,5,TRUE,-0.00541385717421861,292,98
0.128084116824455,-0.458138410275488,0.187258818683546,328,TRUE,1.00072375483921,2,99
0.128084116824455,-0.458138410275488,0.187258818683546,328,TRUE,1.00187605552367,3,99
0.128084116824455,-0.458138410275488,0.187258818683546,328,TRUE,1.00483200191127,5,99
0.128084116824455,-0.458138410275488,0.187258818683546,328,TRUE,1.01056262627401,11,99
0.128084116824455,-0.458138410275488,0.187258818683546,328,TRUE,1.01984027712399,27,99
0.128084116824455,-0.458138410275488,0.187258818683546,328,TRUE,1.0337074225389,87.9999999999999,99
0.128084116824455,-0.458138410275488,0.187258818683546,328,TRUE,1.05407422566753,185,99
0.128084116824455,-0.458138410275488,0.187258818683546,328,TRUE,1.09095884319558,256,99
0.128084116824455,-0.458138410275488,0.187258818683546,328,TRUE,1.15086532783401,292,99
-0.0560085571612781,0.169566612397841,0.184911953046268,275,TRUE,1.00072375483921,2,100
-0.0560085571612781,0.169566612397841,0.184911953046268,275,TRUE,1.00187605552367,3,100
-0.0560085571612781,0.169566612397841,0.184911953046268,275,TRUE,1.00483200191127,5,100
-0.0560085571612781,0.169566612397841,0.184911953046268,275,TRUE,1.01056262627401,11,100
-0.0560085571612781,0.169566612397841,0.184911953046268,275,TRUE,1.01984027712399,27,100
-0.0560085571612781,0.169566612397841,0.184911953046268,275,TRUE,1.0337074225389,87.9999999999999,100
-0.0560085571612781,0.169566612397841,0.184911953046268,275,TRUE,1.05407422566753,185,100
-0.0560085571612781,0.169566612397841,0.184911953046268,275,TRUE,1.09095884319558,256,100
-0.0560085571612781,0.169566612397841,0.184911953046268,275,TRUE,-0.0560791955174267,292,100
0.813637036844633,0.529287030712319,0.0663542764612283,1,TRUE,-4.54747350886464e-13,2,101
0.813637036844633,0.529287030712319,0.0663542764612283,1,TRUE,-5.6843418860808e-13,3,101
0.813637036844633,0.529287030712319,0.0663542764612283,1,TRUE,-6.82121026329696e-13,5,101
0.813637036844633,0.529287030712319,0.0663542764612283,1,TRUE,5.6843418860808e-13,11,101
0.813637036844633,0.529287030712319,0.0663542764612283,1,TRUE,1.13686837721616e-13,27,101
0.813637036844633,0.529287030712319,0.0663542764612283,1,TRUE,6.82121026329696e-13,87.9999999999999,101
0.813637036844633,0.529287030712319,0.0663542764612283,1,TRUE,4.54747350886464e-13,185,101
0.813637036844633,0.529287030712319,0.0663542764612283,1,TRUE,3.12638803734444e-13,256,101
0.813637036844633,0.529287030712319,0.0663542764612283,1,TRUE,1.98951966012828e-13,292,101
-0.234232064339927,-1.12030730166106,-0.517307055782281,151,FALSE,1.00072375483921,2,102
-0.234232064339927,-1.12030730166106,-0.517307055782281,151,FALSE,1.00187605552367,3,102
-0.234232064339927,-1.12030730166106,-0.517307055782281,151,FALSE,1.00483200191127,5,102
-0.234232064339927,-1.12030730166106,-0.517307055782281,151,FALSE,1.01056262627401,11,102
-0.234232064339927,-1.12030730166106,-0.517307055782281,151,FALSE,1.01984027712399,27,102
-0.234232064339927,-1.12030730166106,-0.517307055782281,151,FALSE,1.0337074225389,87.9999999999999,102
-0.234232064339927,-1.12030730166106,-0.517307055782281,151,FALSE,0.881009224485297,185,102
-0.234232064339927,-1.12030730166106,-0.517307055782281,151,FALSE,0.605487618841039,256,102
-0.234232064339927,-1.12030730166106,-0.517307055782281,151,FALSE,0.308517589028341,292,102
0.35248407194871,-0.597663374266568,0.0413688141053777,10,TRUE,1.00072375483921,2,103
0.35248407194871,-0.597663374266568,0.0413688141053777,10,TRUE,1.00187605552367,3,103
0.35248407194871,-0.597663374266568,0.0413688141053777,10,TRUE,1.00483200191127,5,103
0.35248407194871,-0.597663374266568,0.0413688141053777,10,TRUE,-0.0473822540709534,11,103
0.35248407194871,-0.597663374266568,0.0413688141053777,10,TRUE,-0.0403928743676261,27,103
0.35248407194871,-0.597663374266568,0.0413688141053777,10,TRUE,-0.0332425027922341,87.9999999999999,103
0.35248407194871,-0.597663374266568,0.0413688141053777,10,TRUE,-0.0257626539474813,185,103
0.35248407194871,-0.597663374266568,0.0413688141053777,10,TRUE,-0.0177057941731675,256,103
0.35248407194871,-0.597663374266568,0.0413688141053777,10,TRUE,-0.00902173514380422,292,103
-0.0748159238518877,-0.307779855834993,-0.15960675226385,17,TRUE,1.00072375483921,2,104
-0.0748159238518877,-0.307779855834993,-0.15960675226385,17,TRUE,1.00187605552367,3,104
-0.0748159238518877,-0.307779855834993,-0.15960675226385,17,TRUE,1.00483200191127,5,104
-0.0748159238518877,-0.307779855834993,-0.15960675226385,17,TRUE,1.01056262627401,11,104
-0.0748159238518877,-0.307779855834993,-0.15960675226385,17,TRUE,-0.0499441268817691,27,104
-0.0748159238518877,-0.307779855834993,-0.15960675226385,17,TRUE,-0.0411029866846206,87.9999999999999,104
-0.0748159238518877,-0.307779855834993,-0.15960675226385,17,TRUE,-0.0318544614043503,185,104
-0.0748159238518877,-0.307779855834993,-0.15960675226385,17,TRUE,-0.0218924858544085,256,104
-0.0748159238518877,-0.307779855834993,-0.15960675226385,17,TRUE,-0.0111550042370823,292,104
0.521401009406422,0.822704691830891,0.900722357851906,16,TRUE,1.00072375483921,2,105
0.521401009406422,0.822704691830891,0.900722357851906,16,TRUE,1.00187605552367,3,105
0.521401009406422,0.822704691830891,0.900722357851906,16,TRUE,1.00483200191127,5,105
0.521401009406422,0.822704691830891,0.900722357851906,16,TRUE,1.01056262627401,11,105
0.521401009406422,0.822704691830891,0.900722357851906,16,TRUE,-0.0482425790252137,27,105
0.521401009406422,0.822704691830891,0.900722357851906,16,TRUE,-0.0397026478817111,87.9999999999999,105
0.521401009406422,0.822704691830891,0.900722357851906,16,TRUE,-0.0307692108675042,185,105
0.521401009406422,0.822704691830891,0.900722357851906,16,TRUE,-0.0211466301412599,256,105
0.521401009406422,0.822704691830891,0.900722357851906,16,TRUE,-0.0107749640856269,292,105
0.929812877471909,-0.22731684037176,0.159687920975392,164,TRUE,1.00072375483921,2,106
0.929812877471909,-0.22731684037176,0.159687920975392,164,TRUE,1.00187605552367,3,106
0.929812877471909,-0.22731684037176,0.159687920975392,164,TRUE,1.00483200191127,5,106
0.929812877471909,-0.22731684037176,0.159687920975392,164,TRUE,1.01056262627401,11,106
0.929812877471909,-0.22731684037176,0.159687920975392,164,TRUE,1.01984027712399,27,106
0.929812877471909,-0.22731684037176,0.159687920975392,164,TRUE,1.0337074225389,87.9999999999999,106
0.929812877471909,-0.22731684037176,0.159687920975392,164,TRUE,-0.0724548679868349,185,106
0.929812877471909,-0.22731684037176,0.159687920975392,164,TRUE,-0.0497957618052851,256,106
0.929812877471909,-0.22731684037176,0.159687920975392,164,TRUE,-0.0253727209243522,292,106
0.0806797192238855,-0.709250684312164,0.50199413911614,182,TRUE,1.00072375483921,2,107
0.0806797192238855,-0.709250684312164,0.50199413911614,182,TRUE,1.00187605552367,3,107
0.0806797192238855,-0.709250684312164,0.50199413911614,182,TRUE,1.00483200191127,5,107
0.0806797192238855,-0.709250684312164,0.50199413911614,182,TRUE,1.01056262627401,11,107
0.0806797192238855,-0.709250684312164,0.50199413911614,182,TRUE,1.01984027712399,27,107
0.0806797192238855,-0.709250684312164,0.50199413911614,182,TRUE,1.0337074225389,87.9999999999999,107
0.0806797192238855,-0.709250684312164,0.50199413911614,182,TRUE,-0.09276473348541,185,107
0.0806797192238855,-0.709250684312164,0.50199413911614,182,TRUE,-0.0637540402854313,256,107
0.0806797192238855,-0.709250684312164,0.50199413911614,182,TRUE,-0.0324849628421617,292,107
0.0957830301372369,-1.81924198854084,-0.279438983684512,315,FALSE,1.00072375483921,2,108
0.0957830301372369,-1.81924198854084,-0.279438983684512,315,FALSE,1.00187605552367,3,108
0.0957830301372369,-1.81924198854084,-0.279438983684512,315,FALSE,1.00483200191127,5,108
0.0957830301372369,-1.81924198854084,-0.279438983684512,315,FALSE,1.01056262627401,11,108
0.0957830301372369,-1.81924198854084,-0.279438983684512,315,FALSE,1.01984027712399,27,108
0.0957830301372369,-1.81924198854084,-0.279438983684512,315,FALSE,1.0337074225389,87.9999999999999,108
0.0957830301372369,-1.81924198854084,-0.279438983684512,315,FALSE,1.05407422566753,185,108
0.0957830301372369,-1.81924198854084,-0.279438983684512,315,FALSE,1.09095884319558,256,108
0.0957830301372369,-1.81924198854084,-0.279438983684512,315,FALSE,1.15086532783401,292,108
0.592094552153021,-0.17782663950761,0.151025940465873,292,TRUE,1.00072375483921,2,109
0.592094552153021,-0.17782663950761,0.151025940465873,292,TRUE,1.00187605552367,3,109
0.592094552153021,-0.17782663950761,0.151025940465873,292,TRUE,1.00483200191127,5,109
0.592094552153021,-0.17782663950761,0.151025940465873,292,TRUE,1.01056262627401,11,109
0.592094552153021,-0.17782663950761,0.151025940465873,292,TRUE,1.01984027712399,27,109
0.592094552153021,-0.17782663950761,0.151025940465873,292,TRUE,1.0337074225389,87.9999999999999,109
0.592094552153021,-0.17782663950761,0.151025940465873,292,TRUE,1.05407422566753,185,109
0.592094552153021,-0.17782663950761,0.151025940465873,292,TRUE,1.09095884319558,256,109
